06/02/2025 13:38:40.579 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
06/02/2025 13:38:40.588 | DEBUG    |                         InputManager::InputManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                       PacketManager::PacketManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                       PluginManager::PluginManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                     PointerManager::PointerManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
06/02/2025 13:38:40.588 | DEBUG    |                             Properties::Initialize | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                           InputManager::Initialize | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                          OffsetManager::Initialize | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                         PointerManager::Initialize | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                          MemoryManager::Initialize | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                            ChatManager::Initialize | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                          PacketManager::Initialize | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                          PluginManager::Initialize | <Begin>
06/02/2025 13:38:40.588 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.588 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
06/02/2025 13:38:40.652 | INFO     |                                              pivot | Using config file: 'C:\Ashita\Ashita-v4beta\config\pivot\pivot.ini'
06/02/2025 13:38:40.652 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\pivot\pivot.ini
06/02/2025 13:38:40.654 | DEBUG    |                                              pivot | >> pivot settings <<
06/02/2025 13:38:40.654 | DEBUG    |                                              pivot | root_path C:\Ashita\Ashita-v4beta\polplugins\DATs
06/02/2025 13:38:40.654 | DEBUG    |                                              pivot | debug_log false
06/02/2025 13:38:40.654 | DEBUG    |                                              pivot | redirect_fopens true
06/02/2025 13:38:40.654 | DEBUG    |                                              pivot | overlays:
06/02/2025 13:38:40.654 | DEBUG    |                                              pivot | [00] XI-View
06/02/2025 13:38:40.654 | DEBUG    |                                              pivot | [01] XI-Vision
06/02/2025 13:38:40.654 | DEBUG    |                                              pivot | 
06/02/2025 13:38:40.654 | INFO     |                                              pivot | m_logDebug = Discard
06/02/2025 13:38:40.654 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita\Ashita-v4beta\polplugins\DATs'
06/02/2025 13:38:40.654 | INFO     |                                              pivot | addOverlay: 'XI-View'
06/02/2025 13:38:40.656 | INFO     |                                              pivot | => success
06/02/2025 13:38:40.656 | INFO     |                                              pivot | addOverlay: 'XI-Vision'
06/02/2025 13:38:40.657 | WARN     |                                              pivot | WARNING:       12: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/0/12.DAT'
06/02/2025 13:38:40.657 | WARN     |                                              pivot | WARNING:   119051: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/119/51.DAT'
06/02/2025 13:38:40.657 | WARN     |                                              pivot | WARNING:   119057: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/119/57.DAT'
06/02/2025 13:38:40.668 | INFO     |                                              pivot | => success
06/02/2025 13:38:40.607 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
06/02/2025 13:38:40.607 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
06/02/2025 13:38:40.607 | DEBUG    |                             AshitaCore::Initialize | <Begin>
06/02/2025 13:38:40.607 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
06/02/2025 13:38:40.607 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
06/02/2025 13:38:40.607 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita\Ashita-v4beta\
06/02/2025 13:38:40.607 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\example-retail.ini
06/02/2025 13:38:40.607 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\boot\example-retail.ini
06/02/2025 13:38:40.609 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
06/02/2025 13:38:40.609 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   file : 
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   script : default.txt
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   args : 
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.fonts]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   level : 5
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   x : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   y : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   pivot : 1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
06/02/2025 13:38:40.610 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
